MemberID,NoChild,tenure_months,youngest_kid_age_join,recency,frequency,monetary,avg_monthly_frequency,avg_monetary,freq_last3mo,avg_interpurchase,avg_consumption
32269,1,12.91170431211499,1.0841889117043122,15.502777777777778,43,13951,3.5833333333333335,324.4418604651163,6,8.30952380952381,14.30232558139535
219312,2,28.747433264887064,2.4750171115674195,1.3888888888888888,18,10576,1.8,587.5555555555555,5,21.352941176470587,24
198412,3,22.570841889117045,1.3333333333333333,14.277777777777779,60,22409,5,373.48333333333335,14,5.932203389830509,17.7
308087,1,22.899383983572896,4.0191649555099245,332.59791666666666,4,729,2,182.25,0,10.666666666666666,9.75
349520,1,36.82956878850103,2.546201232032854,10.598611111111111,69,5668,5.75,82.14492753623189,21,5.205882352941177,4
357289,2,31.770020533880903,1.0321697467488022,325.2888888888889,2,1076,1,538,0,39,25.5
390918,2,26.84188911704312,2.2833675564681726,144.2125,4,994,1.3333333333333333,248.5,0,73.33333333333333,9.25
146715,1,13.503080082135524,3.028062970568104,345.1673611111111,3,375,3,125,0,9.5,7
304517,1,16.788501026694046,1.7056810403832992,248.42569444444445,7,822,2.3333333333333335,117.42857142857143,0,19.333333333333332,5.428571428571429
115868,1,19.38398357289528,1.0924024640657084,223.175,45,4245,9,94.33333333333333,0,3.2045454545454546,4.133333333333334
83600,3,32.78850102669404,2.537987679671458,29.54375,10,5972,1.1111111111111112,597.2,2,37.111111111111114,24.2
291772,2,36.336755646817245,1.4757015742642026,62.24236111111111,11,2012,1.8333333333333333,182.9090909090909,1,30.1,9.727272727272727
120348,2,15.145790554414784,1.7357973990417521,269.12152777777777,4,894,1.3333333333333333,223.5,0,31.333333333333332,9
96074,2,31.04722792607803,2.5489390828199863,26.470833333333335,20,3146,2.2222222222222223,157.3,6,17.736842105263158,8.1
399805,1,33.379876796714576,1.0458590006844628,5.2756944444444445,7,2390,1.1666666666666667,341.42857142857144,1,59.5,17.571428571428573
234043,1,30.981519507186857,1.2566735112936345,247.58263888888888,39,3725,9.75,95.51282051282051,0,3.026315789473684,4.333333333333333
195634,1,13.73305954825462,2.844626967830253,14.342361111111112,7,3814,1.1666666666666667,544.8571428571429,1,58,26.428571428571427
78823,1,27.20328542094456,1.5770020533880904,168.3076388888889,12,2847,2,237.25,0,17.636363636363637,9
149907,1,14.061601642710473,1.6563997262149213,9.192361111111111,51,14536,4.636363636363637,285.01960784313724,15,7.06,9
120272,1,15.441478439425051,1.4373716632443532,0.3125,24,5382,2.4,224.25,8,15.695652173913043,11.041666666666666
3767,1,18.135523613963038,1.0485968514715949,213.4777777777778,10,4514,1.6666666666666667,451.4,0,16.444444444444443,16.4
293722,1,18.82546201232033,1.7084188911704312,349.15833333333336,2,850,2,425,0,12,16
96621,2,36.04106776180698,1.6344969199178645,205.59097222222223,7,5426,1.4,775.1428571428571,0,26,32
315385,2,25.100616016427104,2.425735797399042,11,18,7241,2,402.27777777777777,6,20.58823529411765,22.61111111111111
382899,2,16.098562628336754,1.2867898699520877,26.510416666666668,26,7892,2.3636363636363638,303.53846153846155,4,13.36,9.615384615384615
82412,1,14.55441478439425,2.6666666666666665,6.460416666666666,35,15657,3.5,447.34285714285716,11,10.411764705882353,17.685714285714287
384848,2,17.44558521560575,2.217659137577002,31.472916666666666,16,7071,2,441.9375,3,21.933333333333334,22.1875
264459,2,19.318275154004105,1.5085557837097878,13.124305555555555,18,5060,2,281.1111111111111,5,20.41176470588235,11.5
153490,1,15.638603696098563,6.776180698151951,243.37847222222223,2,696,1,348,0,117,16
392584,2,35.219712525667354,1.270362765229295,332.33958333333334,2,3262,1,1631,0,28,56
268076,2,37.5523613963039,1.0978781656399725,30.581944444444446,20,15159,1.6666666666666667,757.95,3,17.36842105263158,39.75
15062,1,15.408624229979466,1.3086926762491444,348.2638888888889,2,508,2,254,0,12,9
42066,1,15.145790554414784,1.0431211498973305,156.57083333333333,12,3012,2.4,251,0,18.545454545454547,9
40665,1,23.88501026694045,1.2073921971252566,103.21944444444445,10,2296,1.6666666666666667,229.6,0,28.555555555555557,7.5
371559,1,18.792607802874745,1.7713894592744694,243.68055555555554,17,2064,4.25,121.41176470588235,0,7.25,5.588235294117647
330909,1,16.459958932238195,1.0869267624914443,16.35902777777778,18,18386,1.5,1021.4444444444445,7,20.176470588235293,33.77777777777778
386623,1,20.53388090349076,1.7440109514031485,264.0763888888889,5,1090,1.6666666666666667,218,0,23.75,7
119073,1,23.95071868583162,1.9575633127994525,1.15,26,22702,2.3636363636363638,873.1538461538462,8,14.32,41.57692307692308
129301,1,35.15400410677618,1.5277207392197125,325.2034722222222,3,743,1.5,247.66666666666666,0,17,9
386976,1,20.073921971252567,3.8576317590691307,257.61319444444445,3,998,1,332.6666666666667,0,51,13.666666666666666
253173,2,51.5482546201232,2.00684462696783,9.457638888888889,33,8153,3.3,247.06060606060606,11,10.9375,9.272727272727273
90222,1,18.431211498973305,2.127310061601643,352.9861111111111,2,546,2,273,0,7,9
399382,2,29.503080082135522,1.8234086242299794,150.41875,11,7378,1.8333333333333333,670.7272727272727,0,20.8,27
398972,1,31.901437371663246,1.0841889117043122,358.4,1,430,1,430,0,0,16
271634,2,25.691991786447637,1.0130047912388775,156.16944444444445,10,6146,1.4285714285714286,614.6,0,22.444444444444443,28.7
129045,1,31.04722792607803,1.377138945927447,16.33125,16,9442,1.6,590.125,3,22.8,23
330789,1,20.303901437371664,1.0951403148528405,183.32430555555555,8,4613,1.3333333333333333,576.625,0,25,20.75
118559,2,26.414784394250514,2.414784394250513,8.479166666666666,26,10071,2.3636363636363638,387.34615384615387,7,14,16.192307692307693
83395,1,30.55441478439425,4.136892539356605,38.40069444444445,18,4685,2.5714285714285716,260.27777777777777,3,18.823529411764707,8.61111111111111
155184,1,11.794661190965092,1.5003422313483916,1.1534722222222222,13,4904,1.0833333333333333,377.2307692307692,3,29.75,13.461538461538462
124706,1,36.106776180698155,3.4934976043805612,72.14930555555556,10,7776,1.25,777.6,1,31.77777777777778,29.7
83327,2,22.570841889117045,1.678302532511978,293.63125,5,887,2.5,177.4,0,16,9.2
400046,1,33.74127310061601,1.538672142368241,273.25625,4,926,1.3333333333333333,231.5,0,28,9
191917,1,19.28542094455852,1.566050650239562,32.19861111111111,11,2893,1.5714285714285714,263,3,32.5,9.545454545454545
41409,1,18.0041067761807,5.503080082135524,243.6625,25,3594,5,143.76,0,4.75,5.96
266691,3,17.215605749486652,2.5817932922655715,12.411805555555556,25,12831,2.0833333333333335,513.24,7,14.333333333333334,21
385724,1,19.811088295687885,2.2669404517453797,235.15277777777777,6,1192,2,198.66666666666666,0,24.2,9.5
254606,2,39.950718685831625,2.316221765913758,140.3375,5,1448,1,289.6,0,54,11.8
402910,1,12.451745379876797,1.8754277891854894,356.43958333333336,1,126,1,126,0,0,4
219649,1,33.544147843942504,1.3442847364818618,232.1027777777778,7,1722,1.75,246,0,20.666666666666668,9
315124,3,40.31211498973306,1.6947296372347707,265.45625,7,1639,1.75,234.14285714285714,0,15,9
61548,1,20.008213552361397,1.7193702943189597,313.1694444444444,12,1112,6,92.66666666666667,0,3.8181818181818183,4
357354,2,42.776180698151954,2.294318959616701,29.199305555555554,14,2904,1.5555555555555556,207.42857142857142,2,25,11.285714285714286
318172,1,23.195071868583163,1.1526351813826146,16.47013888888889,24,6897,2.1818181818181817,287.375,6,14.695652173913043,14.583333333333334
300077,1,17.182751540041068,2.8281998631074607,247.37708333333333,13,3142,3.25,241.69230769230768,0,8.833333333333334,12.692307692307692
292135,1,26.38193018480493,3.693360711841205,295.5340277777778,3,917,1,305.6666666666667,0,29,16.333333333333332
348482,1,29.963039014373717,4.588637919233402,21.50347222222222,19,4743,1.7272727272727273,249.6315789473684,5,18.444444444444443,9
396671,2,77.27310061601642,1.4976043805612593,268.4298611111111,5,3040,1.25,608,0,21,25.6
380852,1,13.86447638603696,1.0704996577686516,35.56944444444444,18,7968,1.8,442.6666666666667,4,18.647058823529413,17.11111111111111
96624,1,36.139630390143736,3.490759753593429,149.19375,7,4478,1.1666666666666667,639.7142857142857,0,33.833333333333336,32.57142857142857
371743,1,14.094455852156058,1.0321697467488022,104.21388888888889,15,3141,2.5,209.4,0,17.642857142857142,10.266666666666667
370465,1,19.942505133470227,4.673511293634497,271.1951388888889,4,1432,1.3333333333333333,358,0,26.666666666666668,14.25
97663,1,19.28542094455852,1.0732375085557837,132.4048611111111,5,1264,1.25,252.8,0,54.5,9
151563,1,18.858316221765914,1.3059548254620124,20.291666666666668,14,11634,1.4,831,3,25.384615384615383,30.857142857142858
195034,3,38.50513347022587,2.327173169062286,24.22222222222222,10,1282,1.1111111111111112,128.2,2,36.22222222222222,7
317519,1,13.73305954825462,1.3305954825462012,250.3375,25,2296,6.25,91.84,0,4.166666666666667,4.12
256879,1,12.780287474332649,1.264887063655031,0.3013888888888889,60,9860,6,164.33333333333334,25,5.932203389830509,7.166666666666667
355870,1,16.75564681724846,1.08145106091718,20.148611111111112,27,3722,2.4545454545454546,137.85185185185185,4,12.653846153846153,4.37037037037037
318930,1,28.451745379876797,1.7467488021902806,11.458333333333334,4,5204,1.3333333333333333,1301,1,112.66666666666667,52.25
57821,3,29.864476386036962,1.6947296372347707,17.207638888888887,12,19478,1.5,1623.1666666666667,4,30.181818181818183,66.66666666666667
85104,1,16.788501026694046,1.0184804928131417,22.273611111111112,13,5226,1.625,402,3,27.25,14.384615384615385
59093,1,27.104722792607802,1.158110882956879,337.1826388888889,2,548,2,274,0,11,9
79224,1,20.862422997946613,1.051334702258727,69.27638888888889,7,2845,1,406.42857142857144,1,46.333333333333336,20
196990,1,22.308008213552363,1.678302532511978,346.1090277777778,1,270,1,270,0,0,9
119512,1,20.928131416837783,1.1772758384668036,282.2715277777778,3,1183,1.5,394.3333333333333,0,31.5,14.333333333333334
120514,1,14.225872689938399,6.346338124572211,345.3854166666667,1,1134,1,1134,0,0,48
30627,1,18.8911704312115,1.1991786447638604,345.24375,1,145,1,145,0,0,7
129497,1,26.84188911704312,2.1437371663244353,31.09236111111111,12,3552,1.7142857142857142,296,2,28.545454545454547,11.916666666666666
29643,1,20.763860369609855,1.4017796030116358,12.550694444444444,17,7838,1.5454545454545454,461.05882352941177,5,20.75,17.58823529411765
150071,1,11.498973305954825,1.4455852156057496,293.28055555555557,5,1401,1.6666666666666667,280.2,0,12.75,10.2
126280,2,38.4394250513347,2.242299794661191,26.46736111111111,9,11026,1,1225.111111111111,2,39.5,48
150057,1,11.433264887063656,3.7262149212867897,20.445833333333333,25,9722,2.0833333333333335,388.88,5,13.416666666666666,15.88
118330,1,27.071868583162217,2.212183436002738,7.257638888888889,10,3709,1.1111111111111112,370.9,3,37.22222222222222,14.8
273821,1,16.75564681724846,1.242984257357974,4.331944444444445,11,7928,1.375,720.7272727272727,4,33.8,26.181818181818183
120547,1,14.160164271047227,1.4099931553730323,290.39930555555554,3,2403,1,801,0,25.5,42
119247,1,23.16221765913758,2.0506502395619437,273.37916666666666,3,2372,1.5,790.6666666666666,0,33.5,31
233472,2,11.46611909650924,1.2101300479123889,43.264583333333334,26,8830,2.888888888888889,339.61538461538464,2,11.84,11.538461538461538
32215,1,13.273100616016427,1.0266940451745379,1.5298611111111111,20,10255,1.8181818181818181,512.75,2,17.789473684210527,23.05
120355,1,15.145790554414784,1.0485968514715949,0.3611111111111111,28,13567,2.5454545454545454,484.5357142857143,7,12.555555555555555,17.107142857142858
386336,1,19.21971252566735,1.8973305954825461,338.99652777777777,1,792,1,792,0,0,32
50534,1,27.40041067761807,3.8822724161533197,272.5201388888889,4,1024,1,256,0,22,14
149657,1,19.811088295687885,1.51129363449692,18.403472222222224,14,10221,1.5555555555555556,730.0714285714286,5,24.615384615384617,26.571428571428573
295723,1,13.075975359342916,4.4517453798767965,338.3305555555556,1,378,1,378,0,0,21
356023,1,13.568788501026694,1.1745379876796715,337.59583333333336,1,280,1,280,0,0,9
341872,1,14.061601642710473,4,243.59722222222223,6,1366,1.2,227.66666666666666,0,18.8,9
357321,2,32.82135523613963,1.2457221081451062,117.24305555555556,6,2361,1.2,393.5,0,43.8,16
195416,1,22.833675564681723,1.3880903490759753,280.1381944444444,3,1450,1,483.3333333333333,0,28,21.333333333333332
149850,1,14.751540041067761,1.0759753593429158,34.25833333333333,19,5218,1.9,274.63157894736844,4,16.666666666666668,14
381500,1,14.685831622176591,1.0431211498973305,27.160416666666666,23,6075,2.090909090909091,264.1304347826087,5,13.954545454545455,13
331586,2,11.761806981519507,2.8802190280629705,33.55972222222222,6,2309,1.2,384.8333333333333,3,60,14.833333333333334
106927,1,11.039014373716633,1.1006160164271048,6.566666666666666,6,1566,2,261,1,65.2,13
91449,1,14.094455852156058,1.1389459274469542,306.30833333333334,2,1785,2,892.5,0,26,31.5
10455,1,14.948665297741274,2.595482546201232,280.47569444444446,3,990,1.5,330,0,26,12
326669,1,14.258726899383984,2.4394250513347022,332.18055555555554,1,86,1,86,0,0,4
90944,1,17.478439425051334,3.3045859000684463,303.4847222222222,2,796,1,398,0,28,16
309555,1,14.291581108829568,1.7960301163586585,330.15833333333336,1,147,1,147,0,0,7
414486,1,10.874743326488707,1.0157426420260096,134.3625,8,756,1.6,94.5,0,27.714285714285715,4
42597,2,11.006160164271048,2.811772758384668,314.46944444444443,2,320,2,160,0,13,8.5
99101,1,12.353182751540041,1.0759753593429158,35.22708333333333,4,918,1,229.5,1,97.33333333333333,11.5
309360,2,18.39835728952772,1.136208076659822,326.1923611111111,1,516,1,516,0,0,18
330052,2,14.061601642710473,1.1334702258726899,86.60138888888889,7,3094,1.4,442,1,39.666666666666664,14.857142857142858
257789,1,11.071868583162217,2.6721423682409307,241.60694444444445,2,1844,1,922,0,82,32
339384,1,20.468172484599588,1.514031485284052,45.15555555555556,13,5106,1.8571428571428572,392.7692307692308,4,23,14.923076923076923
414820,2,10.57905544147844,1.0212183436002737,5.3180555555555555,43,21080,4.3,490.2325581395349,14,7.5,17.627906976744185
202658,1,12.188911704312115,1.0458590006844628,60.15208333333333,14,2131,2.8,152.21428571428572,1,19.923076923076923,5.071428571428571
350068,1,49.24845995893224,1.4674880219028064,319.2104166666667,1,107,1,107,0,0,4
67461,1,13.930184804928132,1.2566735112936345,22.310416666666665,17,6941,2.125,408.29411764705884,6,18.4375,13.352941176470589
364566,1,10.940451745379876,1.1197809719370295,317.15833333333336,1,86,1,86,0,0,4
304883,1,10.973305954825461,2.31895961670089,298.0826388888889,2,250,1,125,0,17,4
398977,1,31.86858316221766,3.060917180013689,260.23333333333335,4,1038,1.3333333333333333,259.5,0,17.666666666666668,13.25
83263,1,50.39835728952772,1.6865160848733745,242.46458333333334,5,1159,1.25,231.8,0,17.75,12
18807,2,10.316221765913758,3.260780287474333,256.61597222222224,6,768,2,128,0,11.4,7
275985,1,10.77618069815195,1.0212183436002737,2.5701388888888888,17,4658,1.8888888888888888,274,5,19.3125,12.823529411764707
382154,1,15.375770020533881,3.9342915811088295,174.09722222222223,34,2693,5.666666666666667,79.20588235294117,0,4.151515151515151,4.088235294117647
302507,1,11.104722792607802,1.1444216290212184,272.1298611111111,7,911,2.3333333333333335,130.14285714285714,0,6.5,6
14044,1,10.973305954825461,4.522929500342231,24.35625,5,1907,1,381.4,1,71.5,15.2
131744,2,16.459958932238195,1.9356605065023955,300.18194444444447,3,874,1.5,291.3333333333333,0,4.5,11.333333333333334
255488,1,55.35934291581109,1.9137577002053388,92.53333333333333,2,697,1,348.5,0,216,13.5
414881,1,10.546201232032855,2.1793292265571527,245.17430555555555,4,1129,1.3333333333333333,282.25,0,21,9
90757,1,18.8911704312115,1.3059548254620124,281.2548611111111,2,834,1,417,0,25,21
18107,2,17.642710472279262,1.1471594798083504,275.30625,2,1109,2,554.5,0,29,28
353530,1,10.316221765913758,1.3059548254620124,118.27222222222223,3,354,1,118,0,93,4
233087,1,13.79876796714579,1.623545516769336,90.35763888888889,4,510,1,127.5,1,71,4.75
