MemberID,NoChild,tenure_months,youngest_kid_age_join,recency,frequency,monetary,avg_monthly_frequency,avg_monetary,freq_last3mo,avg_interpurchase,avg_consumption
61528,1,22.04517453798768,1.267624914442163,2.5458333333333334,9,5630,1.5,625.5555555555555,4,37.625,30.333333333333332
106577,1,15.24435318275154,2.198494182067077,272.3152777777778,2,1088,1,544,0,31,23.5
334243,1,10.349075975359343,3.583846680355921,4.425,16,6042,2.2857142857142856,377.625,4,19.866666666666667,16
217320,1,10.513347022587268,1.6618754277891854,250.18472222222223,5,2152,2.5,430.4,0,13,18
362708,1,10.611909650924025,3.7700205338809036,300.3541666666667,1,680,1,680,0,0,35
98005,1,17.51129363449692,1.0157426420260096,8.498611111111112,6,7502,1.2,1250.3333333333333,2,58,45.333333333333336
235109,1,16.164271047227928,1.0184804928131417,79.27083333333333,3,948,1,316,1,109,11.333333333333334
255883,1,26.480492813141684,2.1793292265571527,261.1770833333333,3,476,1.5,158.66666666666666,0,18,7.333333333333333
256876,1,10.151950718685832,2.524298425735797,3.1569444444444446,30,11183,3,372.76666666666665,12,10.10344827586207,14.666666666666666
52648,1,9.88911704312115,1.4127310061601643,287.28194444444443,2,186,2,93,0,4,4
121161,1,9.593429158110883,2.507871321013005,68.32638888888889,21,7904,2.625,376.3809523809524,2,11,18.666666666666668
40467,1,24.11498973305955,3.047227926078029,24.139583333333334,8,3533,1.1428571428571428,441.625,4,37.714285714285715,18
411456,1,9.494866529774127,1.429158110882957,120.19791666666667,8,4548,1.6,568.5,0,23.857142857142858,19.5
315891,1,11.268993839835728,4.317590691307323,282.3854166666667,1,756,1,756,0,0,42
31949,1,14.061601642710473,2.132785763175907,280.1430555555556,1,248,1,248,0,0,9
298026,1,9.626283367556468,1.111567419575633,87.49652777777777,5,1056,1.6666666666666667,211.2,1,47.75,10.6
124585,1,36.50102669404517,2.6091718001368926,274.3375,1,486,1,486,0,0,18
240085,1,79.60574948665298,2.945927446954141,64.46944444444445,7,3368,1.75,481.14285714285717,2,34.833333333333336,24
121181,2,9.363449691991786,1.2566735112936345,27.111805555555556,10,6890,1.25,689,3,27.333333333333332,24
115608,2,22.143737166324435,1.0212183436002737,203.45763888888888,2,1354,1,677,0,68,35
42894,1,9.724845995893224,1.648186173853525,2.26875,8,1822,1,227.75,2,38.142857142857146,8.125
153100,3,10.283367556468173,1.4893908281998631,7.4215277777777775,22,11933,3.6666666666666665,542.4090909090909,12,12.476190476190476,27.045454545454547
165418,1,9.494866529774127,1.6837782340862424,25.34027777777778,13,5380,1.4444444444444444,413.84615384615387,6,20.25,14.538461538461538
353432,1,37.28952772073922,2.3545516769336072,267,1,244,1,244,0,0,9
273911,1,8.772073921971252,4.180698151950718,122.50833333333334,15,1722,3.75,114.8,0,10.214285714285714,5.4
341074,1,9.659137577002053,3.0198494182067077,233.37222222222223,2,833,1,416.5,0,29,17
75957,1,55.917864476386036,4.002737850787132,262.34166666666664,1,158,1,158,0,0,7
33807,1,8.739219712525667,2.9568788501026693,236.20833333333334,5,1171,2.5,234.2,0,6.25,9
150130,1,9.232032854209445,1.483915126625599,71.15694444444445,8,12383,1.3333333333333333,1547.875,1,26.571428571428573,54.5
404675,1,8.870636550308008,1.516769336071184,256.53680555555553,1,142,1,142,0,0,7
234980,1,18.858316221765914,2.0561259411362083,256.25555555555553,1,106,1,106,0,0,4
82680,1,8.804928131416839,1.4072553045859,7.210416666666666,6,7146,1.2,1191,2,49.6,43
22456,1,8.772073921971252,2.7761806981519506,254.20416666666668,1,467,1,467,0,0,16
106199,1,18.924024640657084,1.839835728952772,251.18125,1,92,1,92,0,0,4
347908,2,61.17453798767967,1.4236824093086926,250.59375,1,126,1,126,0,0,7
337978,1,8.082135523613964,5.404517453798768,244.64513888888888,1,164,1,164,0,0,8
344584,3,40.31211498973306,3.679671457905544,243.21875,1,508,1,508,0,0,18
334068,2,12.15605749486653,3.646817248459959,242.3125,2,500,2,250,0,0,14
77776,2,32.2299794661191,2.5927446954141,242.38888888888889,1,1380,1,1380,0,0,54
42539,1,11.301848049281315,1.3935660506502396,240.55625,1,286,1,286,0,0,9
121371,1,8.279260780287474,1.3004791238877482,240.16041666666666,1,188,1,188,0,0,8
235502,1,7.885010266940451,1.568788501026694,236.5222222222222,1,289,1,289,0,0,14
5251,2,8.936344969199178,1.700205338809035,235.17569444444445,1,233,1,233,0,0,9
356158,1,7.7207392197125255,1.6892539356605065,6.1194444444444445,30,5883,3.75,196.1,11,7.827586206896552,6
42861,1,9.82340862422998,1.1143052703627652,231.47152777777777,1,223,1,223,0,0,9
154083,1,15.145790554414784,1.0212183436002737,226.22291666666666,1,141,1,141,0,0,7
15821,1,8.410677618069816,1.9822039698836413,223.48472222222222,1,131,1,131,0,0,7
146154,1,14.882956878850102,1.6344969199178645,222.22222222222223,1,120,1,120,0,0,4
43365,1,7.786447638603696,4.898015058179329,214.40972222222223,1,222,1,222,0,0,9
313572,1,7.885010266940451,1.0787132101300478,0.2923611111111111,23,7793,3.2857142857142856,338.82608695652175,10,9.545454545454545,16.956521739130434
63241,1,8.213552361396303,1.2265571526351813,210.4923611111111,1,93,1,93,0,0,4
262650,1,8.739219712525667,1.1854893908281998,23.288194444444443,7,5204,1,743.4285714285714,3,30.333333333333332,25.428571428571427
406843,1,7.063655030800821,1.0376454483230664,16.14097222222222,9,3356,1.2857142857142858,372.8888888888889,3,23.25,12.777777777777779
342301,1,6.965092402464066,1.8015058179329226,10.422916666666667,19,5023,2.7142857142857144,264.36842105263156,8,10.5,8.473684210526315
112894,1,6.965092402464066,1.2511978097193703,2.26875,13,3403,1.8571428571428572,261.7692307692308,7,16.25,12.923076923076923
119236,1,23.293634496919918,2.138261464750171,28.281944444444445,11,1840,2.2,167.27272727272728,5,15.9,8.454545454545455
60087,1,13.404517453798768,3.5017111567419574,11.578472222222222,5,9233,1,1846.6,2,44,69
107863,1,6.965092402464066,6.050650239561944,184.17777777777778,1,105,1,105,0,0,4
301259,1,19.28542094455852,6.023271731690623,11.583333333333334,9,5590,1.5,621.1111111111111,5,21.5,21.444444444444443
126711,1,26.64476386036961,1.8754277891854894,183.31527777777777,1,127,1,127,0,0,7
100499,1,6.7351129363449695,7.712525667351129,144.66944444444445,3,694,1.5,231.33333333333334,0,19,9
433161,2,6.209445585215605,1.0157426420260096,4.195138888888889,15,5144,2.5,342.93333333333334,7,12.571428571428571,11.266666666666667
208596,1,25.527720739219713,2.0479123887748116,16.529166666666665,5,4179,1.25,835.8,2,40.25,35.4
115263,1,18.792607802874745,2.1546885694729636,177.4152777777778,1,235,1,235,0,0,9
86664,1,5.9137577002053385,2.135523613963039,2.196527777777778,20,5317,3.3333333333333335,265.85,11,9.105263157894736,13.3
34415,1,6.439425051334703,1.3114305270362765,175.24375,1,267,1,267,0,0,14
227920,1,5.683778234086242,1.566050650239562,50.200694444444444,10,2588,2,258.8,3,13.444444444444445,8.4
376460,1,7.326488706365503,1.0622861054072552,167.41458333333333,2,522,2,261,0,4,14
149734,1,9.034907597535934,1.1170431211498972,8.544444444444444,17,9439,2.8333333333333335,555.2352941176471,7,9.875,18.529411764705884
246162,1,5.979466119096509,4.517453798767967,43.25625,6,1163,1.5,193.83333333333334,3,24.6,10.5
390189,2,24.57494866529774,1.7796030116358659,162.29444444444445,2,450,2,225,0,3,9
147695,1,6.439425051334703,1.270362765229295,23.45277777777778,7,4298,2.3333333333333335,614,1,23.333333333333332,19.428571428571427
159781,1,5.979466119096509,1.0431211498973305,35.37152777777778,5,1340,1.25,268,3,31.75,10
387435,1,21.322381930184804,2.0314852840520192,123.40972222222223,5,649,2.5,129.8,0,9.5,7
375844,1,5.322381930184805,1.3388090349075976,36.143055555555556,10,4551,2,455.1,3,13.666666666666666,16
229054,2,7.885010266940451,1.3360711841204653,4.604166666666667,5,2118,1.25,423.6,4,38.5,20.4
289583,1,7.753593429158111,2.1738535249828885,27.41875,9,1166,1.5,129.55555555555554,5,16.375,6
19323,1,5.388090349075975,10.803559206023271,87.27986111111112,2,264,1,132,1,71,7
367462,1,5.453798767967146,4.629705681040384,153.23194444444445,1,125,1,125,0,0,7
159593,1,6.6036960985626285,2.2477754962354553,127.24027777777778,3,2606,1.5,868.6666666666666,0,13,30.333333333333332
298288,1,5.552361396303901,1.0157426420260096,13.193055555555556,4,2058,1.3333333333333333,514.5,1,46.333333333333336,24.25
34647,1,5.815195071868583,3.2908966461327855,22.222916666666666,5,1835,1,367,3,32.5,14.4
341021,1,12.878850102669405,2.242299794661191,4.157638888888889,5,3370,1.25,674,4,36.75,25
119129,1,23.88501026694045,1.3470225872689938,149.1548611111111,1,270,1,270,0,0,9
138205,1,4.862422997946612,2.116358658453114,147.25694444444446,1,476,1,476,0,0,16
217442,1,5.585215605749487,1.404517453798768,10.566666666666666,7,1856,1.4,265.14285714285717,5,22.666666666666668,9
194905,1,9.396303901437372,2.0533880903490758,17.27777777777778,21,3431,4.2,163.38095238095238,13,6.4,7
370864,1,5.585215605749487,3.2334017796030117,59.33958333333333,6,3237,3,539.5,2,15.8,22.166666666666668
44128,1,4.7967145790554415,1.0650239561943875,81.39930555555556,5,1274,1.6666666666666667,254.8,1,14.25,8
44114,1,4.7967145790554415,1.0321697467488022,97.46458333333334,5,855,2.5,171,0,10,7.4
137851,1,7.129363449691992,3.1019849418206706,137.34930555555556,1,418,1,418,0,0,16
432719,1,5.256673511293634,1.431895961670089,33.53333333333333,4,6339,1.3333333333333333,1584.75,1,34,53.25
209498,2,4.862422997946612,1.757700205338809,2.1152777777777776,18,2771,3.6,153.94444444444446,15,7.529411764705882,7
305963,1,29.04312114989733,1.1225188227241616,127.23541666666667,1,391,1,391,0,0,16
160475,1,4.1067761806981515,1.4647501711156743,124.5513888888889,1,122,1,122,0,0,4
372079,1,4.829568788501026,1.1143052703627652,95.55972222222222,2,1776,1,888,0,29,42
286865,1,4.172484599589322,3.1129363449691994,124.19583333333334,1,77,1,77,0,0,4
34481,1,6.012320328542095,1.0869267624914443,123.68472222222222,1,552,1,552,0,0,28
197353,1,4.6652977412731005,1.8151950718685832,117.58541666666666,2,298,1,149,0,6,7
86779,1,4.862422997946612,1.056810403832991,30.218055555555555,6,5429,1.2,904.8333333333334,4,18.6,32
92875,2,4.336755646817249,1.0376454483230664,1.273611111111111,10,4331,2,433.1,7,13.444444444444445,20.7
226541,2,22.93223819301848,1.2265571526351813,120.57152777777777,1,87,1,87,0,0,4
286868,1,4.139630390143737,1.6125941136208077,10.41875,8,3822,2,477.75,5,15.571428571428571,16
351025,2,6.4722792607802875,1.1197809719370295,78.43819444444445,5,939,2.5,187.8,2,10,6.6
121908,1,3.909650924024641,2.455852156057495,81.66041666666666,4,2321,2,580.25,2,10.333333333333334,28
430600,1,3.7125256673511293,3.994524298425736,2.29375,16,1339,4,83.6875,14,7.333333333333333,4
121910,1,3.6139630390143735,2.1464750171115674,57.09236111111111,3,864,1.5,288,1,26,9
128646,1,31.474332648870636,1.7138945927446954,93.60833333333333,2,450,2,225,0,14,10.5
237371,1,4.139630390143737,1.4647501711156743,106.30486111111111,1,88,1,88,0,0,4
159206,2,4.632443531827516,1.322381930184805,47.165277777777774,2,4266,1,2133,1,59,72
50894,5,3.9425051334702257,1.9712525667351128,59.34375,3,2163,1,721,2,23,24
270976,1,4.435318275154004,3.0663928815879533,104.14722222222223,1,134,1,134,0,0,7
121983,1,3.646817248459959,1.7056810403832992,96.14375,2,444,2,222,0,1,9
122092,1,3.154004106776181,3.0088980150581794,26.07638888888889,9,2310,2.25,256.6666666666667,8,8.625,9
260377,1,3.7453798767967146,1.1854893908281998,95.21319444444444,1,124,1,124,0,0,4
262898,1,3.383983572895277,1.002053388090349,14.996527777777779,11,3378,2.75,307.09090909090907,10,8.1,13.818181818181818
306094,2,30.784394250513348,3.488021902806297,24.479861111111113,3,663,1.5,221,3,33.5,7.333333333333333
366159,1,6.439425051334703,1.8836413415468858,30.294444444444444,4,606,2,151.5,4,20.333333333333332,7
3713,1,18.661190965092402,1.1252566735112937,84.25486111111111,1,279,1,279,1,0,14
256947,1,2.7926078028747434,1.626283367556468,16.195138888888888,6,2519,2,419.8333333333333,6,13.2,21
19761,1,2.9897330595482545,1.5879534565366187,2.4034722222222222,10,1017,3.3333333333333335,101.7,10,8.88888888888889,4
122089,1,3.154004106776181,2.0588637919233403,2.2430555555555554,8,2197,2.6666666666666665,274.625,8,11.285714285714286,11.5
11661,2,3.7453798767967146,2.127310061601643,5.259027777777778,5,1351,1.6666666666666667,270.2,5,19,9
309985,2,3.154004106776181,1.0841889117043122,41.18125,5,1413,2.5,282.6,5,9.75,13
431100,1,4.402464065708419,1.45927446954141,80.42430555555555,1,446,1,446,1,0,16
295565,1,16.032854209445585,1.136208076659822,58.3,2,1140,1,570,2,21,28
319213,1,2.9568788501026693,2.9979466119096507,23.19236111111111,6,1836,2,306,6,11,12.5
44265,1,4.336755646817249,2.0588637919233403,77.46458333333334,1,286,1,286,1,0,9
343278,1,2.4969199178644765,1.0102669404517455,69.27569444444444,1,270,1,270,1,0,9
429944,1,3.154004106776181,1.0047912388774811,8.530555555555555,7,2114,2.3333333333333335,302,7,10,14
112870,1,7.129363449691992,3.9397672826830936,68.17708333333333,1,225,1,225,1,0,9
428061,1,2.3983572895277208,1.0622861054072552,3.216666666666667,8,2285,2.6666666666666665,285.625,8,8.857142857142858,11.5
366127,1,7.62217659137577,1.0184804928131417,65.36666666666666,1,457,1,457,1,0,16
230424,1,10.349075975359343,1.9767282683093772,59.42638888888889,2,256,1,128,2,6,5.5
316115,1,3.909650924024641,1.0732375085557837,65.13472222222222,1,162,1,162,1,0,7
122217,1,2.3655030800821355,1.1526351813826146,22.189583333333335,4,2168,1.3333333333333333,542,4,13.666666666666666,18
221245,1,2.8254620123203287,1.8206707734428473,25.27638888888889,3,1160,1,386.6666666666667,3,18.5,12
225592,1,2.4969199178644765,1.0650239561943875,60.52638888888889,1,132,1,132,1,0,4
121706,1,4.829568788501026,5.3990417522245036,60.452083333333334,1,80,1,80,1,0,4
363763,1,39.3264887063655,1.5578370978781657,60.172222222222224,1,266,1,266,1,0,14
328431,1,3.646817248459959,1.056810403832991,43.11875,2,529,2,264.5,2,15,9
281596,1,2.004106776180698,1.1279945242984257,13.459027777777777,4,1069,2,267.25,4,15,9
188468,1,4.205338809034908,1.6317590691307324,58.265972222222224,1,148,1,148,1,0,7
330141,1,3.186858316221766,1.9739904175222451,57.19513888888889,1,446,1,446,1,0,16
169300,1,3.482546201232033,1.2758384668035592,17.186805555555555,3,253,1.5,84.33333333333333,3,18,4
355100,1,3.646817248459959,3.082819986310746,53.18333333333333,1,784,1,784,1,0,32
44817,1,2.0698151950718686,7.7782340862423,28.35625,2,269,1,134.5,2,24,7
44729,1,2.5626283367556466,2.3709787816563996,1.1694444444444445,3,789,1.5,263,3,25.5,9
362996,1,4.566735112936345,2.518822724161533,51.21666666666667,1,88,1,88,1,0,4
93418,1,1.5770020533880904,1.1827515400410678,3.2979166666666666,5,1571,2.5,314.2,5,11,10.8
329462,1,2.726899383983573,2.403832991101985,44.44444444444444,1,95,1,95,1,0,4
19935,1,1.5441478439425051,1.0294318959616702,44.321527777777774,1,130,1,130,1,0,4
297270,2,1.4455852156057496,1.0184804928131417,6.229861111111111,8,1010,4,126.25,8,5.285714285714286,4
64347,1,2.299794661190965,2.639288158795346,38.364583333333336,1,291,1,291,1,0,9
339868,1,2.9568788501026693,1.6153319644079398,36.15138888888889,1,149,1,149,1,0,7
290491,1,1.3141683778234086,1.1225188227241616,5.120138888888889,6,1613,3,268.8333333333333,6,6,9
290483,1,1.3141683778234086,1.998631074606434,9.626388888888888,4,1152,2,288,4,8.666666666666666,9
44912,1,1.8069815195071868,2.830937713894593,32.25763888888889,1,709,1,709,1,0,25
267250,1,1.3470225872689938,1.1389459274469542,4.272916666666666,3,858,3,286,3,13,9
6602,1,0.9856262833675564,1.0130047912388775,5.253472222222222,3,794,3,264.6666666666667,3,12,9
287065,1,1.3141683778234086,2.863791923340178,10.264583333333333,2,165,2,82.5,2,14,4
363180,1,0.8870636550308009,1.2019164955509924,1.1229166666666666,4,1080,4,270,4,7,9
351444,1,0.6570841889117043,2.642026009582478,1.3694444444444445,2,256,2,128,2,18,4
87764,1,0.6570841889117043,1.0130047912388775,11.206944444444444,2,437,2,218.5,2,6,10.5
87752,2,0.7227926078028748,1.7467488021902806,0.13125,3,465,3,155,3,8,7
161448,1,0.9527720739219713,3.9507186858316223,15.590277777777779,1,398,1,398,1,0,16
320761,1,0.6899383983572895,2.4777549623545516,3.3444444444444446,2,556,2,278,2,11,9
122378,1,1.1170431211498972,1.6919917864476386,3.4118055555555555,3,551,3,183.66666666666666,3,3,8.666666666666666
276673,1,1.215605749486653,2.3107460643394937,7.627777777777778,1,149,1,149,1,0,7
221394,1,0.919917864476386,2.2888432580424367,4.141666666666667,1,454,1,454,1,0,16
